144.19,122.33,37.544,52.598,86.152,154.89,83.269,85.001,79.721,144.29,115.65,146.08,54.5,96.859,56.485,171.23
142.96,121.41,37.174,51.83,85.176,153.98,82.311,84.404,78.923,143.96,114.61,145.69,53.946,96.439,55.921,170.8
141.71,120.51,36.806,51.069,84.205,153.04,81.361,83.811,78.129,143.62,113.57,145.29,53.394,96.001,55.363,170.37
140.41,119.6,36.442,50.314,83.242,152.08,80.419,83.22,77.341,143.25,112.54,144.89,52.848,95.548,54.81,169.94
139.09,118.69,36.08,49.569,82.288,151.09,79.485,82.632,76.559,142.86,111.52,144.49,52.304,95.078,54.261,169.51
137.73,117.79,35.721,48.829,81.342,150.07,78.558,82.045,75.782,142.46,110.5,144.08,51.765,94.593,53.715,169.06
136.35,116.9,35.366,48.097,80.402,149.03,77.639,81.461,75.01,142.04,109.5,143.67,51.231,94.094,53.174,168.62
134.93,116,35.014,47.373,79.469,147.96,76.727,80.878,74.246,141.6,108.5,143.26,50.699,93.579,52.636,168.17
133.5,115.11,34.664,46.655,78.545,146.88,75.824,80.297,73.484,141.14,107.5,142.84,50.174,93.051,52.105,167.71
132.04,114.23,34.317,45.945,77.628,145.77,74.928,79.72,72.73,140.67,106.52,142.42,49.651,92.51,51.576,167.25
130.56,113.34,33.975,45.243,76.72,144.64,74.041,79.144,71.983,140.18,105.54,141.99,49.133,91.956,51.053,166.79
129.05,112.46,33.635,44.546,75.819,143.49,73.159,78.572,71.239,139.67,104.56,141.57,48.618,91.389,50.535,166.32
127.53,111.59,33.297,43.858,74.924,142.33,72.287,77.999,70.502,139.15,103.6,141.13,48.107,90.809,50.019,165.84
126,110.71,32.963,43.178,74.039,141.15,71.421,77.431,69.769,138.61,102.64,140.7,47.602,90.218,49.509,165.37
124.45,109.84,32.63,42.504,73.16,139.95,70.565,76.863,69.043,138.05,101.69,140.26,47.1,89.616,49.003,164.88
122.89,108.97,32.303,41.839,72.289,138.74,69.715,76.3,68.323,137.48,100.75,139.82,46.602,89.001,48.501,164.4
121.32,108.11,31.978,41.179,71.426,137.51,68.873,75.738,67.608,136.9,99.811,139.38,46.107,88.379,48.004,163.91
119.74,107.25,31.656,40.528,70.57,136.28,68.038,75.178,66.899,136.3,98.882,138.93,45.617,87.745,47.511,163.41
118.15,106.39,31.335,39.884,69.722,135.03,67.212,74.62,66.195,135.68,97.96,138.47,45.133,87.103,47.023,162.91
116.56,105.53,31.02,39.247,68.882,133.77,66.393,74.064,65.497,135.06,97.044,138.02,44.651,86.452,46.538,162.41
114.97,104.68,30.707,38.617,68.049,132.5,65.583,73.511,64.804,134.41,96.136,137.56,44.174,85.792,46.058,161.9
113.37,103.83,30.396,37.994,67.225,131.23,64.78,72.959,64.118,133.76,95.237,137.1,43.699,85.125,45.582,161.38
111.78,102.99,30.089,37.38,66.407,129.95,63.983,72.412,63.438,133.09,94.343,136.63,43.23,84.45,45.111,160.86
110.19,102.15,29.785,36.771,65.597,128.66,63.196,71.864,62.762,132.41,93.455,136.16,42.765,83.767,44.644,160.34
108.61,101.31,29.484,36.171,64.794,127.37,62.415,71.319,62.092,131.71,92.577,135.69,42.304,83.079,44.182,159.81
107.02,100.47,29.187,35.578,63.999,126.08,61.642,70.777,61.427,131.01,91.704,135.21,41.848,82.383,43.724,159.28
105.46,99.643,28.891,34.993,63.213,124.78,60.877,70.238,60.769,130.29,90.839,134.73,41.395,81.683,43.27,158.74
103.89,98.814,28.598,34.414,62.433,123.48,60.121,69.699,60.116,129.56,89.98,134.25,40.945,80.978,42.821,158.2
102.35,97.989,28.31,33.843,61.661,122.18,59.371,69.163,59.468,128.82,89.129,133.76,40.5,80.267,42.374,157.66
100.81,97.167,28.025,33.278,60.898,120.88,58.629,68.63,58.826,128.06,88.286,133.27,40.059,79.553,41.935,157.11
99.293,96.348,27.741,32.721,60.141,119.59,57.895,68.1,58.191,127.3,87.449,132.78,39.624,78.834,41.498,156.55
97.792,95.532,27.461,32.172,59.392,118.29,57.169,67.571,57.559,126.53,86.62,132.28,39.191,78.113,41.066,156
96.311,94.721,27.185,31.631,58.651,117.01,56.45,67.044,56.935,125.74,85.797,131.78,38.762,77.387,40.639,155.43
94.852,93.91,26.91,31.096,57.918,115.72,55.739,66.519,56.315,124.95,84.982,131.28,38.339,76.66,40.215,154.86
93.415,93.105,26.639,30.569,57.192,114.45,55.036,65.998,55.703,124.14,84.173,130.77,37.917,75.931,39.797,154.29
92.004,92.302,26.371,30.049,56.473,113.18,54.341,65.478,55.093,123.33,83.372,130.26,37.502,75.201,39.382,153.71
90.62,91.502,26.106,29.537,55.762,111.92,53.653,64.96,54.492,122.51,82.577,129.75,37.09,74.47,38.972,153.13
89.262,90.708,25.844,29.031,55.059,110.67,52.972,64.444,53.895,121.68,81.79,129.23,36.682,73.738,38.566,152.55
87.932,89.913,25.585,28.532,54.364,109.43,52.301,63.931,53.303,120.84,81.011,128.71,36.278,73.005,38.164,151.96
86.629,89.124,25.329,28.042,53.676,108.2,51.636,63.42,52.719,119.99,80.237,128.19,35.878,72.273,37.767,151.36
85.351,88.338,25.078,27.557,52.995,106.98,50.979,62.911,52.139,119.13,79.473,127.66,35.483,71.542,37.375,150.76
84.1,87.554,24.827,27.081,52.323,105.78,50.33,62.405,51.564,118.27,78.713,127.13,35.091,70.812,36.986,150.16
82.875,86.775,24.581,26.612,51.658,104.58,49.688,61.899,50.995,117.4,77.962,126.59,34.704,70.084,36.603,149.55
81.674,85.999,24.337,26.15,51,103.39,49.054,61.397,50.433,116.53,77.219,126.05,34.321,69.359,36.223,148.94
80.498,85.225,24.096,25.697,50.351,102.22,48.428,60.898,49.875,115.64,76.482,125.51,33.941,68.637,35.847,148.32
79.347,84.455,23.858,25.249,49.709,101.06,47.81,60.4,49.324,114.75,75.752,124.97,33.567,67.916,35.476,147.7
78.22,83.689,23.623,24.81,49.074,99.906,47.199,59.904,48.778,113.86,75.028,124.42,33.196,67.197,35.11,147.07
77.115,82.924,23.392,24.377,48.447,98.765,46.597,59.411,48.237,112.95,74.312,123.87,32.828,66.483,34.748,146.44
76.036,82.164,23.163,23.952,47.828,97.636,46.001,58.921,47.703,112.05,73.605,123.31,32.464,65.77,34.389,145.8
74.979,81.406,22.937,23.534,47.217,96.516,45.414,58.431,47.173,111.13,72.903,122.75,32.105,65.06,34.036,145.16
73.944,80.652,22.715,23.125,46.613,95.408,44.833,57.944,46.65,110.22,72.209,122.19,31.752,64.353,33.688,144.52
72.933,79.901,22.496,22.72,46.016,94.309,44.261,57.46,46.132,109.29,71.521,121.63,31.4,63.649,33.343,143.87
71.944,79.154,22.279,22.325,45.426,93.223,43.697,56.978,45.619,108.37,70.842,121.05,31.054,62.949,33.002,143.22
70.977,78.41,22.066,21.936,44.846,92.146,43.141,56.499,45.113,107.44,70.168,120.48,30.713,62.251,32.666,142.56
70.03,77.67,21.856,21.555,44.273,91.082,42.592,56.021,44.611,106.51,69.503,119.91,30.373,61.558,32.335,141.9
69.104,76.932,21.647,21.18,43.706,90.027,42.051,55.545,44.116,105.57,68.843,119.33,30.016,60.867,32.008,141.23
68.199,76.197,21.403,20.814,43.148,88.982,41.517,55.072,43.626,104.63,68.192,118.74,29.743,60.179,31.684,140.56
