164.79,139.8,42.908,60.112,98.46,177.02,95.164,97.144,91.11,164.91,132.17,166.95,62.286,110.7,64.554,195.69
163.39,138.76,42.484,59.234,97.344,175.98,94.07,96.462,90.198,164.53,130.98,166.5,61.652,110.22,63.91,195.2
161.95,137.72,42.064,58.364,96.234,174.91,92.984,95.784,89.29,164.13,129.79,166.05,61.022,109.72,63.272,194.71
160.47,136.68,41.648,57.502,95.134,173.81,91.908,95.108,88.39,163.71,128.62,165.59,60.398,109.2,62.64,194.22
158.96,135.65,41.234,56.65,94.044,172.67,90.84,94.436,87.496,163.27,127.45,165.13,59.776,108.66,62.012,193.72
157.41,134.62,40.824,55.804,92.962,171.51,89.78,93.766,86.608,162.81,126.29,164.66,59.16,108.11,61.388,193.21
155.82,133.6,40.418,54.968,91.888,170.32,88.73,93.098,85.726,162.33,125.14,164.2,58.55,107.54,60.77,192.7
154.21,132.58,40.016,54.14,90.822,169.1,87.688,92.432,84.852,161.83,124,163.72,57.942,106.95,60.156,192.19
152.57,131.56,39.616,53.32,89.766,167.86,86.656,91.768,83.982,161.31,122.86,163.24,57.342,106.34,59.548,191.67
150.9,130.54,39.22,52.508,88.718,166.59,85.632,91.108,83.12,160.76,121.73,162.76,56.744,105.73,58.944,191.14
149.21,129.53,38.828,51.706,87.68,165.3,84.618,90.45,82.266,160.2,120.61,162.28,56.152,105.09,58.346,190.61
147.49,128.53,38.44,50.91,86.65,163.99,83.61,89.796,81.416,159.62,119.5,161.79,55.564,104.44,57.754,190.08
145.75,127.53,38.054,50.124,85.628,162.66,82.614,89.142,80.574,159.03,118.4,161.3,54.98,103.78,57.164,189.54
144,126.53,37.672,49.346,84.616,161.31,81.624,88.492,79.736,158.41,117.31,160.8,54.402,103.11,56.582,188.99
142.23,125.53,37.292,48.576,83.612,159.94,80.646,87.844,78.906,157.78,116.22,160.3,53.828,102.42,56.004,188.44
140.45,124.54,36.918,47.816,82.616,158.56,79.674,87.2,78.084,157.12,115.14,159.79,53.26,101.72,55.43,187.88
138.65,123.55,36.546,47.062,81.63,157.16,78.712,86.558,77.266,156.46,114.07,159.29,52.694,101,54.862,187.32
136.84,122.57,36.178,46.318,80.652,155.74,77.758,85.918,76.456,155.77,113.01,158.77,52.134,100.28,54.298,186.75
135.03,121.59,35.812,45.582,79.682,154.32,76.814,85.28,75.652,155.07,111.95,158.26,51.58,99.546,53.74,186.18
133.21,120.61,35.452,44.854,78.722,152.88,75.878,84.644,74.854,154.35,110.91,157.74,51.03,98.802,53.186,185.61
131.39,119.64,35.094,44.134,77.77,151.43,74.952,84.012,74.062,153.62,109.87,157.21,50.484,98.048,52.638,185.02
129.57,118.67,34.738,43.422,76.828,149.98,74.034,83.382,73.278,152.87,108.84,156.68,49.942,97.286,52.094,184.44
127.75,117.7,34.388,42.72,75.894,148.51,73.124,82.756,72.5,152.1,107.82,156.15,49.406,96.514,51.556,183.84
125.93,116.74,34.04,42.024,74.968,147.04,72.224,82.13,71.728,151.32,106.81,155.61,48.874,95.734,51.022,183.25
